reviewer_ID,product_ID,rating
A1Z67I4KAH1V4N,B00004SDBP,1
AIHYN9BY05T3H,B00004SDBP,4
A1GFB47CXP4LKR,B00004SDBP,4
A2OAAIR8NTNXGX,B00004SDBP,5
A1UXFQUOLQL1TE,B00004SDBP,4
A22VHAFT37B5LZ,B00004SDBP,4
A3JLQVP9KC6CRU,B00004SDBP,1
A30RHHF8VCYLZO,B00004SDBP,3
A10NE98VNSCW5L,B00004SDBP,3
A2Y7BQAFXSKUXH,B00004SDBP,1
A3CMWW90IPSV4C,B00004SDBP,1
A353A58E8EDVTI,B00004SDBP,3
A3UZASOC1X7BJM,B00004SDBP,4
A2Y0B3GUZZDDEY,B00004SDBP,5
A3ADRH9QLEJLQF,B00004SGBW,5
A2JUZQDQTCSPLD,B00004SGBW,5
A1I8WI840FQL7L,B00004SGBW,1
ABED8O3BOOD7F,B00004SGBW,4
A17JV1U5KHB7MF,B00004SGBW,4
AAEWB5E06BI0D,B00004SGBW,5
ABLA2YXDEXB2R,B00004SGBW,1
A1ISS4PG5XPUKS,B00004SGBW,4
ANF57QXJI75OW,B00004SGBW,4
A260XE2H7YMXOO,B00004SGBW,5
A3QBVVV5B6JMJ6,B00004SGBW,5
AK94AGPA2L5GY,B00004SGBW,5
A30AP0OXJ9JP3I,B00004SGBW,1
A2L5Z21SURXLPK,B00004SGBW,1
A2RWZ3DIQ7GEA6,B00004SGBW,1
A20NJ4SRSEF9KL,B00004SGBW,5
A16V6Y0BWZAGNI,B00004SGBW,5
A8TZ88OM8YOLW,B00004SGBW,4
A15ZZXP1Y7W1J3,B00004SGBW,4
A370X9OH1LV89O,B00004SGBW,5
A2DBXBK9YAWWQ6,B00004SGBW,5
A2AIISFLBOH59E,B00004SGBW,5
A27AZ1HZL2BNXY,B00004SGBW,5
A10V0VFMQT56O2,B00004SGBW,5
A3G198FHINDL9H,B00004SGBW,3
A2A0JB55NNIHI4,B00004SGBW,2
A2IQQX5TAP4506,B00004SGBW,5
A107M685BYY35F,B00004SGBW,5
A146TVP2PD97K7,B00004SGBW,2
A32ZM9FYHAGFG7,B00004SGBW,5
A1BXPY65YDTFTQ,B00004SGBW,4
A1K3KA0HJH3QEI,B00004SGBW,4
A1W4S42FS6HV6I,B00004SGBZ,2
A11UL359TZPCWH,B00004SGBZ,5
A27I86R9T0H1OU,B00004SGBZ,1
A23ZO1BVFFLGHO,B00004SGBZ,5
A2UMQKBLHEP9PT,B00004SGC0,5
A3K2BEZXDWOC3L,B00004SGC0,5
ATELSGYOHCL3E,B00004SGC0,5
AJH11GKT776GU,B00004SGC0,5
AGVB3UZIPFHEF,B00004SGC0,5
AB8TX5GQQZTS8,B00004SGCZ,4
A1PQSZILV5X9OU,B00004SPO6,5
A39E1C7X5XU8K9,B00004SPW7,1
A27ZW3WQXGRF7I,B00004SPW7,5
A3AW2LBEBFNU9L,B00004SPW7,4
A2ORZNK3N1UQ53,B00004SPW7,1
A166W57V8KLKWU,B00004SPW7,2
A29CKVFB9C21C7,B00004SPW7,5
A1R50VK09ZLENW,B00004SPW7,5
A39PQ9USROAX6P,B00004SPW7,1
A5OK8G2ZK9K0B,B00004SPW7,5
A3O87XIJQH0RNL,B00004SPW7,4
A1A027UELK4JZC,B00004SPW7,4
A21AVHXEL8VDTU,B00004SPW7,5
A3UA9V9Q2XNFWY,B00004SPW7,2
A3UBI8XEO26P2C,B00004SPW7,1
A2TZB2T1BMJU58,B00004SPW7,5
A2S8QGA72RMP8O,B00004SPW7,5
A2HVJR2LNC6ISV,B00004SPW7,5
APM6MYSIQILFF,B00004SPW7,2
A2W30R08QPWM4M,B00004SPW7,4
A2ASEBCEN9ZWTZ,B00004SPW7,3
A9EXBUNITBOPM,B00004SPW7,5
A37IZYJG6WJZ42,B00004SPW7,5
A1Z3YGOTAFOIYL,B00004SPW7,1
A2KZU6H1AE6CSZ,B00004SPW7,1
AO9IJMJWBG8IF,B00004SPW7,5
AKT474TT9CQC5,B00004SPW7,5
A9SVRLDUGOWGR,B00004SPW7,3
A26CEJ684MSPYQ,B00004SPW7,1
A1DZP3GORINSJC,B00004SPW7,5
A2FMO5QY0E4IQW,B00004SPW7,5
A1HYZWHOVSXRYR,B00004SPW7,1
A1LUUO72VAFKFJ,B00004SPW7,5
A243HY69GIAHFI,B00004SPW7,4
A2VL9EDPOOMVMI,B00004SPW7,4
A2S8K0B92GXLPB,B00004SSS1,3
A3Q94BPVW0TMZ9,B00004SSS1,5
A2BS1SHEZDDL5G,B00004SSS1,2
AUQNAIWLFJ95X,B00004SSS1,1
A20S4G1EXF2OM7,B00004SSS1,5
A2NFC507H8BKL4,B00004SSS1,2
A2TRM9STXJMQA6,B00004SSS1,2
A2V3ZNM5CM601F,B00004SSS1,5
A3MWP39R0W9TQX,B00004SSS1,5
AK3DAX2U923U5,B00004SSS1,5
A2GBBDNZLYC4A9,B00004SSS1,5
A2DTXMVW1EQEW2,B00004SSS1,5
AK5UJX2SKJGU6,B00004SSS1,2
AQV5VAP88JJRK,B00004SSS1,1
A2MT92KD6X1JCZ,B00004SSS1,3
A3P8EUG0ZLXPKW,B00004SSS1,5
A3JO8DY6VGANPO,B00004SSS1,1
A3SRZ0L60PNCVE,B00004SSS1,4
AMQ1F7G7ND5RA,B00004SSS1,5
A3AV4VADP96BG3,B00004SSS1,3
AVMS1SAK5U8XB,B00004SSS1,1
A1OIABCHEPA92D,B00004SSS1,3
A3QPJBTM1BHHI0,B00004SSS1,5
A2DM3DMKA12FIE,B00004SSS1,2
A1SD186KN90O0D,B00004SSS1,1
A243HY69GIAHFI,B00004SSS1,4
A2DN2FOKIHPMZQ,B00004SSS1,4
AGHZ1CJ79G6KH,B00004SSS1,1
A1MQP4Q58NGT4Q,B00004SSS2,5
A2J714PFBSJ27K,B00004SSS2,5
A3GQSZ2RVVXDCZ,B00004SSS2,4
A2I4CBVL92IJZL,B00004SSS2,5
A243HY69GIAHFI,B00004SSS2,5
A1O857Y47R8HH5,B00004SSS2,5
A2E5YNJ7C2DMLL,B00004SSS3,5
A2NBNZ3AV53GLK,B00004SSS3,5
A10PUXXT5VHAUN,B00004SSS3,5
A14YJT1GOBP03I,B00004SSS3,1
A1RE0PDWMVTCP7,B00004SSS3,5
A3MS1UK3VS5MBR,B00004SSS3,5
A2WPO2NR9FIWR2,B00004SSS3,4
A3W0ZLQ5LIFCQ1,B00004SSS3,4
A2D4TQSF8K6RGE,B00004SSS4,3
A2459YPPU8C664,B00004SSS4,5
A3BOQX0PJ1BT4D,B00004SSS4,5
A34O4UADIXCCA,B00004SSS4,4
A2NCPTRG5ZQOJC,B00004SSS4,1
A2WX1M82D7ARHY,B00004SSS4,3
A33HQ7UAO43PNA,B00004SSS4,1
AWNSHDOYTDOBU,B00004SSS4,1
A1LX80081LI3E8,B00004SSS4,1
A1QPZCVXMCIJQJ,B00004SSS4,5
A3UKCXDSHRI5GX,B00004SSS4,1
A17LL1D1S8I7FK,B00004SSS4,5
A1BVIXBMGUPDWM,B00004SSS4,5
AMC428EMWW7NM,B00004SSS4,5
A1G561S70PTIRY,B00004SSS4,1
A4ZMASSKLT4AR,B00004SSS4,4
AHRE2LKLMXPW1,B00004SSS4,5
A36YGKRDZVVKH1,B00004SSS4,5
A2S9GRQ8XDZ13T,B00004SSS4,1
A3STK5WDK5UB58,B00004SSS4,5
A276952A8OPR2L,B00004SSS4,5
A36DN39G1EJHLA,B00004SSS4,5
A3EFVBLNV30BW0,B00004SSS4,1
A2QGTXCRW1CN5B,B00004SSS4,1
A1RT54IIWNA91W,B00004SSS4,1
A324BR2Q7MPPHM,B00004SSS4,5
A23IDU5HEI40YW,B00004SSS4,5
A4UWG7CLPJWWQ,B00004SSS4,2
A36VM9X839ERTI,B00004SSS4,1
A1QKSMPYOUJD3T,B00004SSS4,1
A3OIB2AUSWPUKW,B00004SSS4,5
A2SLA8YYOVZDML,B00004SSS4,4
A2O5X92WRZZSVK,B00004SSS4,5
A1PC2889UM90YM,B00004SSS4,5
A315C61UZHG641,B00004SSS4,2
A2CXUYYLA731YC,B00004SSS4,1
A2WO17J48L85WY,B00004SSS4,4
A38ICLXGME6ECW,B00004SSS4,1
A29YZHAG8PSPWX,B00004SSS4,1
A2390E0S0JSEJA,B00004SSS4,4
A2DQXO3LCZUVXK,B00004SSS4,1
A3I8YU6F8DH3I6,B00004SSS4,1
A2ZYJLZ57UEZ70,B00004SSS4,4
A2P8KN6SKIS0NT,B00004SSS4,1
A3VWWFSJ8XEH98,B00004SSS4,5
AJNU3VZT84DF7,B00004SSS4,5
A38TTOMTCYGCHP,B00004SSS4,5
A2WW6W16LUWRAM,B00004SSS4,1
A18BRR4QMBYLT2,B00004SSS4,1
A1QL0DBG4914VR,B00004SSS4,1
A10TICNN4867RP,B00004SSS4,5
A3TZBY28XOT0GL,B00004SSS4,5
A3AUQMQ7KA0L97,B00004SSS4,5
A2K6VA4JHYQF0T,B00004SSS4,1
A2HT16S64SYU3Q,B00004SSS4,5
A2H05Y1DKHFGVT,B00004SSS4,1
A3GHZZM7CNK77I,B00004SSS4,5
ADHZEH9KY6F95,B00004SSS4,4
A16O0CU063A7T8,B00004SSS4,5
A20LGHIKS1B93W,B00004SSS4,5
A3DDFNF3G1IUVC,B00004SSS4,1
A2EBIX97MQ1Y9N,B00004SSS4,1
A29DJC06CXT3QE,B00004SSS4,5
A2A5L395GF1YB6,B00004SSS4,1
A3GZIN2AFO063F,B00004SSS4,5
A12QR7VLSRYGDC,B00004SSS4,5
A2JOK7ZC7UYCX3,B00004SSS4,1
A2XZS3MG7WU0HR,B00004SSS4,1
A316I921AE5DJ8,B00004SSS4,5
A1U3RPUGRFQUWJ,B00004SSS4,1
AKGF71XHFWU7B,B00004SSS4,1
A2P19V8YOLVE31,B00004SSS4,3
A1IP4DJN5HJMNE,B00004SSS4,1
A2FGFDEVXNKPRB,B00004SSS4,1
A1DOC3WHYEFIYV,B00004SSS4,1
A34U1JV9VCVYZR,B00004SSS4,2
A3U5BJHE5X2YEK,B00004SSS4,5
A1C7A4UZP44IGE,B00004SSS4,1
A2CR1IU79PGNJ6,B00004SSS4,3
A1MHR0YE1X4471,B00004SSS4,4
A3CBR0HRPNG7QO,B00004SSS4,1
A1DY1C1T5NGYHL,B00004SSS4,1
A3EH1VIGRGZM99,B00004SSS5,1
A3D5I637HA6TIM,B00004SSS5,3
AOU62W3PMVDO3,B00004SSS5,2
AH6B96CTIYNCU,B00004SSS5,1
A3VXFBX5C80KLM,B00004SSS5,3
A2QIH0RTKHLLNC,B00004SUJT,1
AKIZ6NRNC7MKE,B00004SUJT,1
A3404P2FWR3IUF,B00004SUJT,3
A2L8PM5FTZMXFK,B00004SUJT,5
A2SVQEI5VEOA37,B00004SUJT,5
A2RAVMO3U9RJBH,B00004SUJT,3
A1NVUVJUQB7ABT,B00004SUJT,4
A1Q5OIB6BMNRBC,B00004SUJT,1
A2RLE110VWCSRZ,B00004SUJT,5
A2DZTV9ZFLOHX1,B00004SUJT,3
A1ZO5ZWZM9D3ZA,B00004SUJT,4
A3O47ACDJ7YFGM,B00004SUJT,3
A2QZMTLCY6PK9M,B00004SUJT,1
A1J258JJCG7769,B00004SUJT,5
A16ZUF03W99NC5,B00004SUJT,5
A1DYZYMV1UPIM3,B00004SUJT,5
A32GW1R9MW0XOH,B00004SUJT,5
A3IOGR2VNEUSQX,B00004SUJT,3
AL1QDUDEADHRI,B00004SUJT,5
A3DTDVJKV631TZ,B00004SUJT,1
A2WV7AYRV1VM7G,B00004SUJT,5
A30PIWX97438H6,B00004SUJT,2
AUS77IEX94OBR,B00004SUJT,5
A3BRZDK6DT0AC9,B00004SUJT,1
AT2WEEKXKF6U6,B00004SUJT,1
A6HKAX5AXAUEI,B00004SUJT,1
AT8YE20SVDXPV,B00004SUJT,1
A3AR7MSBBB0QGG,B00004SUJT,5
AD3KXB27HJOT,B00004SUJT,2
A2Y2GX5O149I69,B00004SUJT,2
A3V25SGJHO3L3Y,B00004SUJT,5
A1RMYFP4Q4KVEP,B00004SUJT,5
A7HS46OSKIX67,B00004SUJT,5
A2WF46EHA6XL30,B00004SUJT,1
A3OG9IM3XXJ2CP,B00004SUJT,5
A1P3L43CQGD9I7,B00004SUJT,5
A2QVMAK0OWUTOM,B00004SUJT,5
A5O0CHN3NUD5Z,B00004SUJT,1
A3JGAZZ8P5O5AG,B00004SUJT,5
A1O3LNYVYISQXJ,B00004SUJT,1
A34230HV8H8HTI,B00004SUJT,1
A16IMSOMKZ6S3K,B00004SUJT,1
A1C4ZSXQXWDJ57,B00004SUJT,5
A2L7KJGADRIILV,B00004SUJT,3
ABX46CS1ZBR5Z,B00004SUJT,5
A1C5VAQYGTOATN,B00004SUJT,1
A1J9147C0DI4VF,B00004SUJT,5
A3HNYP2MW27O59,B00004SUJT,1
A270R1LS9AA048,B00004SUJT,3
A3EU6Z8AB91097,B00004SUJT,5
ANG6VFN6WIQ8A,B00004SUJT,5
A1I38R0IPPOQXB,B00004SUJT,5
A1G6UOVZMF417P,B00004SUJT,5
ACZJCE8SY43M4,B00004SUJT,5
A1DTQ0VVYCGHEH,B00004SUJT,3
A3PNOY3N2UU25F,B00004SUJT,1
ARG7WTYP8L66M,B00004SUJT,4
AUJOTQ0J7AQ9M,B00004SUJT,5
AQP8TKOT68L6N,B00004SUJT,3
AZSV28SCRNFYF,B00004SUJT,3
ACM4MB0WB33GG,B00004SUJT,1
A7696ALS0LKSV,B00004SUJT,3
A2QGQ5KO0RRENL,B00004SUJT,3
AWI51QT0NDY9L,B00004SUJT,1
A2YLXPWWSWVQ3P,B00004SUJT,5
A7XIIHAO241R9,B00004SUJT,4
A28SZB5UO9EAOS,B00004SUJT,4
A3OAJ668VV05TJ,B00004SUJT,3
A32SE19753YIL4,B00004SUJT,1
A3KFL12TQ7L3RA,B00004SUJT,1
A349PYT3O1Q0GN,B00004SUJT,1
A2X34LIRHZ7OIN,B00004SUJT,4
AB7IUNCCPFO0S,B00004SUJT,1
AATS9Q7VJ4PFI,B00004SUJT,1
A3TQ0ZWG0DZ936,B00004SUJT,2
A1MA9Y57OCJMXC,B00004SUJT,5
A3UIODOX6AW7JM,B00004SUJT,1
A2ZGJ4DODGDEKR,B00004SUJT,2
A3OE73FEJ73G3O,B00004SUJT,4
A318MQQIWFO99Q,B00004SUJT,2
APBR3B29ZCKI,B00004SUJT,5
A3MXLQDQ1RDDJ3,B00004SUJT,5
A2WA00KP6UJFXN,B00004SUJT,3
A2E8AUOQBLMYMZ,B00004SUJT,1
A8MWVTIYAB7F4,B00004SUJT,5
AK85GXKXSCWPW,B00004SUJT,1
A30DTS9819UJ2Y,B00004SUJT,1
AYGEKID3G7DPW,B00004SUJT,4
A26HSCTPNEP9XH,B00004SUJT,1
A1RC4Y31R1344H,B00004SUJT,1
A1HX80MNHCW322,B00004SUJT,1
A318CXK404RNME,B00004SUJT,5
A2QB5WP0ZHSOMM,B00004SUJT,5
A3A5MBN6BF5PZD,B00004SUJT,5
A3JKEJMA2O11X6,B00004SUJT,1
A1ONUUQ4M38MNI,B00004SUJT,4
A3TBKLOCTMW824,B00004SUJT,5
A14DRZGONZPCI2,B00004SUJT,1
A1NXKI1D3K10C5,B00004SUJT,3
A288ZDQXC5USNB,B00004SUJT,1
A299WE3SXXMRTD,B00004SUJT,5
A1VSIIU1GWHM6N,B00004SUJT,5
AD5EH641MNXQ2,B00004SUJT,1
A1XG2L6206SSAH,B00004SUJT,1
A890BVCQ05TAV,B00004SUJT,2
A1MG8TOZEXR3AC,B00004SUJT,4
A6GIVX8QZ3KFE,B00004SUJT,1
A71LOQFBL2SSH,B00004SUJT,1
A2NOW4U7W3F7RI,B00004SUJT,4
A11EBLF31OSKF8,B00004SUJT,5
A2K1T7A5338NAU,B00004SUJT,1
A13XQPWNCS2CHP,B00004SUJT,5
A12H61T6HWPEEW,B00004SUJT,2
A2GEMDHVUQAVQY,B00004SUJT,1
A3L5U1M8UY7LER,B00004SUJT,1
A39HWROJHW0EX,B00004SUJT,1
A3BYO985B3X79F,B00004SUJT,5
AXYLB6GT7XFBA,B00004SUJT,4
A1ZRRYMH37XJ7F,B00004SUJT,1
A1FYXGVYWZJCZT,B00004SUJT,1
A28Z2JGAW80VQS,B00004SUJT,5
AHCDIHJRC6AQR,B00004SUJT,1
A2V93POWMV6KNP,B00004SUJT,5
A1NGE5K2W2WVSN,B00004SUJT,5
AN2PQXA1QKOK2,B00004SUJT,1
A2F7UQAOXMOS6V,B00004SUJT,1
AYMSA1QMFJG8B,B00004SUJT,5
AACOD19VX1V98,B00004SV26,1
A33XLH2BVTY9WI,B00004SV26,5
A16XHRCES27I0C,B00004SV26,1
AP79L77CECX0V,B00004SV26,4
ASSHODN11U9I4,B00004SV26,5
A151MMCQ996SB2,B00004SV26,5
A2YNNYDKICAUNI,B00004SV26,1
A1W644VU8O5KU9,B00004SV26,5
A255UYTYYCGKTV,B00004SV26,1
A14GYLUC2EA16U,B00004SV26,5
ALT60PTYYSD5W,B00004SYUZ,4
A1G2UOCZDUOYIQ,B00004SYUZ,4
A1WWAD13YKWREA,B00004SYUZ,4
APNCG6U29ORR,B00004SYUZ,5
A8J20KS4KKIB6,B00004SYUZ,5
A1TUP9D3XEXYL,B00004SYUZ,4
A1IWHWTB829IVJ,B00004SYUZ,1
A26CXEAVYFD379,B00004SYUZ,5
A3QV0B4DIOB1PG,B00004SYUZ,4
A1QHVBR9RGNVOS,B00004SYV1,4
A14C96ZOL2XP43,B00004SYV1,5
A4612W198EG5F,B00004SYV1,5
A2N5GRN6514JRK,B00004SYV1,1
A3EAYZ9JEYT7M,B00004SYV1,4
A1RFYCSNNOJ0VW,B00004SYVC,5
A1LNAJ8BZZS7HZ,B00004SYVC,1
A2VE83MZF98ITY,B00004SYVC,4
AUY525S8M0ZUW,B00004SYVC,1
A1O7CZQ7CCBP6A,B00004SYVC,5
A2BBH8E7JXZX4T,B00004SYVG,4
A2R4Q7O74PZ33U,B00004SYVG,1
A28M0GGRKJ3RS6,B00004SYVG,1
A1XPM8QAWXJZ1B,B00004SYVG,5
A42WLZ9C9XXE2,B00004SYVG,2
A2V2QZ235RM84S,B00004SYVG,1
A27QUNF4KEVHFC,B00004SYVG,1
A2XA1I6VUAE4KG,B00004SYVG,5
AH4NKNB6TYXRE,B00004SYVG,5
A2ADRDCNS3XXNV,B00004SYVG,4
A12C7IA6IROF5E,B00004SYVG,1
ASG60YVY09J6D,B00004SYVG,5
A3TAK7QJGW347N,B00004SYVG,3
A2Z6Z4MBZTA08B,B00004SYVG,5
A31R1B7GQ41JQP,B00004SYVG,3
A1XWRLTW0YGB7V,B00004SYVG,1
A27WYT9NQ4AHY9,B00004SYVG,1
A3C4UWTAIGXGM6,B00004SYVG,1
A19JSV9LXWGOSS,B00004SYVG,1
A68NEXKHXYY8I,B00004SYVG,2
A29K6JQM25CSG,B00004SYVG,1
A3VVWJC233DISQ,B00004SYVG,3
A2XT8C2ASRLF2M,B00004SYVG,4
AD1EFDX01V5JU,B00004SYVG,1
A160R4GPPL6S8J,B00004SYVG,1
A1Z4OWURL1GLP3,B00004SZ9K,1
A3J0DPJPTY6TQB,B00004SZ9K,5
A102VZ9ZXKRDID,B00004SZ9K,3
A2BDXEDBOKRSMC,B00004SZL5,4
A2KWJL0IXFW8RI,B00004SZL5,1
A1TU1AYYP671SC,B00004SZL5,4
A2I7WB91Y0XJR,B00004SZL5,5
A30MCTCEDW5YDS,B00004T0PD,5
A1ESG3GEM4T4GG,B00004T2LH,5
A3IBOQ8R44YG9L,B00004T2LH,4
A1G5426F577YGR,B00004T2LH,5
A3AR0SMMLFXDH,B00004T2LH,4
A2RDCI7O43CM19,B00004T2LI,4
AKQ41TPTTLU73,B00004T2LI,1
A3JRT3OLKY591C,B00004T2LI,2
A1HHI9P6ZV1U5N,B00004T2LI,4
A3NMUZLRF5IY3M,B00004T2LI,5
A3D1PDX7PM28VF,B00004T2LI,5
AZ1HMP03HZK3M,B00004T2LI,4
A1HIL32W5W6H7A,B00004T2LI,5
AT0HRN334YCJW,B00004T2LI,5
A84TYVQ3NYR56,B00004T2LI,1
A1A3WWUOU4MRB9,B00004T2LI,4
A1P20LXSX5OY7Q,B00004T2LI,4
A2OBCQOQHE6J3J,B00004T2LI,4
A1I4E5G8JW31HD,B00004T3DI,4
AK9TH03LUMCPF,B00004T3DI,4
AS1VJAC94BXUG,B00004T3DI,4
A25FNYZULNIL99,B00004T3DI,5
A2Q8VEOLCAQ4OI,B00004T3DI,3
A3U39OU9MJAJ0Y,B00004T3DI,4
ADIGEXWM3CAKE,B00004T7V8,1
A3KAHM465ZBOKC,B00004T7V8,1
A40CCH74MOWE2,B00004T7V8,1
AAUMTI79XD1YR,B00004T7V8,1
A32QTGUZNLIQLC,B00004T7VA,1
A1SX027FC225MH,B00004T7VA,2
A18YMFFJW974QS,B00004T7VB,2
A3CTOYWB73TMM0,B00004T7VB,5
AKUC194ZRK4SQ,B00004T7VB,1
AHV90SIW9HFCA,B00004T7VB,5
ALBN6P3ONKZ1I,B00004T8MU,2
A1Z9LQWVDVCDK9,B00004T8MU,5
A2N128FJ0J2LWQ,B00004T8MU,1
A8FIFWTX9RGVJ,B00004T8MU,2
A1TCA8DXEUJVFO,B00004T8MU,4
A1LPCFBDPSWW7Y,B00004T8MU,5
A1TE8BLTQ050LE,B00004T8MU,5
AT4AV7XIQDKQP,B00004T8MU,2
A3BABARG1ZFA4C,B00004T8MU,5
A1P1E37165GTNO,B00004T8MV,5
A169WPWS46YP3B,B00004T8MV,5
A1O1X35WQRJQ2U,B00004T8MV,5
A89BVQNU12OSI,B00004T8MV,4
A21TXV05H9FD3D,B00004T8MV,5
A1MZH8DNOLI2F4,B00004T8MV,5
A2N37GJEJTI70B,B00004T8MV,5
ARXM43TF7ANHY,B00004T8MV,5
A3GB92BPDHSAOA,B00004T8MV,4
AEOB9LUGZC9T8,B00004T8MY,2
A21AFE408GFHSS,B00004T8MY,4
A6FIAB28IS79,B00004T8MY,3
A292IIZHZANXB0,B00004T8MY,1
A3BR4RIE8HDY1W,B00004T8RT,4
A31N4ZIPCW7UUX,B00004T8RT,5
A3CKM6I7CNSQNL,B00004T8S8,2
A11YTWLFI094XS,B00004T8S8,4
A2E17KF3CAXGSP,B00004T8S8,1
A2D4TQSF8K6RGE,B00004T93Q,5
A3IDQ7UVXIPSPR,B00004T93Q,4
A1J1BZUVMHXASD,B00004T93Q,1
A22S2S06WYHIUY,B00004T93Q,1
A3T2JXW1AKLP17,B00004T93Q,4
A15BWLA8QLIEYM,B00004T93Q,5
AQABBQUU9KJEH,B00004T93Q,4
A3VRKKH5OD86H8,B00004T93Q,4
A2C6AA5TZ1EFVL,B00004T93Q,5
A3EL8P50JQ5OIF,B00004T93Q,5
ANX5EWEO7Q42S,B00004T93Q,4
A3DR4DH0T1VDGD,B00004T93Q,3
A1QPZCVXMCIJQJ,B00004T93Q,5
A24RA6X56T98P7,B00004T93Q,5
A3H3Q6T91D2A2D,B00004T93Q,1
A3U1PU9IMU633G,B00004T93Q,3
AWN8Q7FYS4G09,B00004T93Q,2
AMC428EMWW7NM,B00004T93Q,5
A3GN015EB43Y7F,B00004T93Q,5
A2OZOAYJ37MXI1,B00004T93Q,4
A1F5VI1NPMJ6KV,B00004T93Q,1
A2T6HEBK6HZ6B8,B00004T93Q,4
A3BP4V04FIRIZT,B00004T93Q,1
A1FW9F16ET7YPC,B00004T93Q,5
A1BAILLB1O0IOF,B00004T93Q,5
A1ILWW4HELRKB,B00004T93Q,5
A3544EJDD6MJDO,B00004T93Q,5
A1IJEEKJZ5258W,B00004T93Q,5
A1GZ4780D327NV,B00004T93Q,5
A36DYTUR107JLN,B00004T93Q,5
A1OWU0WG8OSHY4,B00004T93Q,5
A1VVWVLY038C9,B00004T93Q,5
A9DRDL04IC2KM,B00004T93Q,5
A3OG9IM3XXJ2CP,B00004T93Q,5
A1P3L43CQGD9I7,B00004T93Q,4
A20IPCNKURVEOC,B00004T93Q,1
A1JZ1LXPWR3IN7,B00004T93Q,5
A181KDP3WDTIAU,B00004T93Q,3
A1GT3YWEF94RRK,B00004T93Q,1
A1U89E4EHOHAHO,B00004T93Q,5
AH8FO5TMTSLL1,B00004T93Q,1
A21HQSAE6DBMVO,B00004T93Q,3
AHJLYNDIAPZN7,B00004T93Q,1
A2NV5F29USQM8,B00004T93Q,1
A9UKEVECB7G5C,B00004T93Q,1
A842K8MUXOKOP,B00004T93Q,5
AXFVHTEF1MN6R,B00004T93Q,3
A1TJMJQ2SK4V40,B00004T93Q,1
A19DKZL5LXNSGI,B00004T93Q,4
A198PNZHVNK9GJ,B00004T93Q,1
A2E2YN329NDOMT,B00004T93Q,1
A3J6ZZ0GDJK8RW,B00004T93Q,1
A3N5KB0OAA8GR2,B00004T93Q,5
A32LRHLIJPAD84,B00004T93Q,5
A201V29XXZEW8P,B00004T93Q,4
A1MPM53P1EKP0,B00004T93Q,5
A1987TUK5HCBRT,B00004T93Q,1
AWVKKIHHSC9B3,B00004T93Q,1
A28XP0PFAFWATE,B00004T93Q,4
A3B4WTVHI2ETT,B00004T93Q,5
AZ2WPEKJHE16E,B00004T93Q,2
A1ZXISZMTBG4B7,B00004T93Q,5
A1M2FD0OHCQ4LA,B00004T93Q,5
A1Z1AP0T95X5ZS,B00004T93Q,5
A3221KMMKQWPD6,B00004T93Q,5
A2WB1JYLW303C8,B00004T93Q,5
A10TICNN4867RP,B00004T93Q,5
A23KSJNTIVPICB,B00004T93Q,5
A31OCKAGDMWXBT,B00004T93Q,5
A1DIZ3A9CZUMTM,B00004T93Q,5
A5NJP9EHQWYCL,B00004T93Q,1
A2RRL4SMUSL1PP,B00004T93Q,5
A3RHYZ1304HBF1,B00004T93Q,3
A2K6VA4JHYQF0T,B00004T93Q,4
AWPODHOB4GFWL,B00004T93Q,5
ADOUF4IKHVGUJ,B00004T93Q,4
AJE8JGS5I2I6R,B00004T93Q,1
AAGEJT8MUZFXQ,B00004T93Q,1
A2KQMHIR3JTGRC,B00004T93Q,1
A1ZY8D69B0YYZ8,B00004T93Q,5
A3NLFK46P7XQ93,B00004T93Q,5
A1JS13ZTH0286K,B00004T93Q,4
A3GHZZM7CNK77I,B00004T93Q,5
AODLBLQ5LJU5P,B00004T93Q,3
A1HCS1P1J709YL,B00004T93Q,5
A7HHHX6JN9UMB,B00004T93Q,1
A18T1ZUM5LOLMD,B00004T93Q,5
A3DDFNF3G1IUVC,B00004T93Q,1
A2XNH9XVV5AXZI,B00004T93Q,5
A1G8HA45EW5F95,B00004T93Q,5
A435B426AS82C,B00004T93Q,5
A2N1AVVUZ3UMZJ,B00004T93Q,3
A38EC6JNC5JOC5,B00004T93Q,5
A1BWGD9A51AB3R,B00004T93Q,5
A1DCDXFTB168T1,B00004T93Q,2
A2A5L395GF1YB6,B00004T93Q,5
A1SY8D7Z9NTZ41,B00004T93Q,5
A2377RETTS0A6T,B00004T93Q,3
A3GZIN2AFO063F,B00004T93Q,5
ALA9EIJ7G1SCF,B00004T93Q,5
A12QR7VLSRYGDC,B00004T93Q,5
A2HMEAI6QBG55S,B00004T93Q,4
AU9Q2YPDWU7NM,B00004T93Q,2
A3D076OV4Z534X,B00004T93Q,4
A1AAR0F5Q1LCMC,B00004T93Q,5
A3FJZTQENPWB06,B00004T93Q,5
A3N7QXCLYMQ68A,B00004T93Q,5
ABO5QX67XQGYG,B00004T93Q,5
A3DLCN7OU6M2UD,B00004T93Q,5
AW0AP6MT4F8EA,B00004T93Q,4
A1WT3WUZG4QR7M,B00004T93Q,3
A3JHEXOU0HW6OO,B00004T93Q,1
A2BX3M36X9WV9X,B00004T93Q,5
A3BZ444SYA57VX,B00004T93Q,5
